trial_type	trial_no	tms_intensity_mso	tms_pulse_shape	tms_pulse_direction	tms_pos_r1_c1	tms_pos_r1_c2	tms_pos_r1_c3	tms_pos_r1_c4	tms_pos_r2_c1	tms_pos_r2_c2	tms_pos_r2_c3	tms_pos_r2_c4	tms_pos_r3_c1	tms_pos_r3_c2	tms_pos_r3_c3	tms_pos_r3_c4	tms_pos_r4_c1	tms_pos_r4_c2	tms_pos_r4_c3	tms_pos_r4_c4
TMSDLPFC	1	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	2	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	3	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	4	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	5	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	6	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	7	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	8	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	9	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	10	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	11	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	12	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	13	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	14	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	15	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	16	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	17	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	18	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	19	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	20	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	21	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	22	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	23	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	24	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	25	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	26	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	27	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	28	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	29	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	30	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	31	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	32	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	33	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	34	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	35	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	36	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	37	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	38	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	39	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	40	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	41	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	42	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	43	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	44	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	45	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	46	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	47	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	48	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	49	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	50	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	51	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	52	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	53	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	54	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	55	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	56	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	57	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	58	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	59	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
TMSDLPFC	60	72	Monophasic	PA	1	0	0	20	0	1	0	20	0	0	1	20	0	0	0	1
